term,estimate,std.error,statistic,p.value,n,df,N,code,outcome,upper,lower
pre24,0.0632739087815164,0.028698574667546613,2.2047753072931813,0.027492752579431633,2133,9911,2120,levio,losat,0.10006401144824942,0.026483806114783383
pre12,-0.03599430552497274,0.027167255763282383,-1.324915031485089,0.1852298799645973,2496,9911,2120,levio,losat,-0.0011688456877161982,-0.07081976536222928
post03,-0.11925984530070616,0.03858593563144979,-3.090759452869206,0.0020019885987304607,1046,9911,2120,levio,losat,-0.06977869931940794,-0.16874099128200437
post06,-0.07761780373172622,0.04685434958279263,-1.6565762714211605,0.0976368270528756,646,9911,2120,levio,losat,-0.017509976378887362,-0.1377256310845651
post09,-0.12346532635075493,0.05052671824046079,-2.4435651205996267,0.01456026630978717,548,9911,2120,levio,losat,-0.05863443546011533,-0.1882962172413945
post12,-0.021068682086377747,0.049055756143088096,-0.42948440189003795,0.6675800790097066,640,9911,2120,levio,losat,0.04186385958304162,-0.0840012237557971
post24,-0.020422075145036998,0.030648597650123458,-0.6663298392366978,0.5052158064360576,2626,9911,2120,levio,losat,0.018865570127635557,-0.059709720417709555
post36,0.0020828607942759213,0.03224373131319616,0.06459738713377393,0.948495867921791,2323,9911,2120,levio,losat,0.04341662438869521,-0.039250902800143365
post48,0.017743428559830927,0.03728559819463797,0.4758788759994363,0.6341711611856914,2050,9911,2120,levio,losat,0.06554225564994531,-0.030055398530283457
pre24,-0.022284938366186793,0.0399043751558432,-0.5584585218827467,0.5765494099715935,1342,6912,1574,lercl,losat,0.028879780732634808,-0.0734496574650084
pre12,-0.004230909400727406,0.036859200797280764,-0.11478570639652977,0.9086183129181252,1605,6912,1574,lercl,losat,0.04302551940522568,-0.05148733820668049
post03,-0.044430799513707986,0.05605044433991061,-0.7926930827570821,0.42798386789490883,684,6912,1574,lercl,losat,0.0274702788598397,-0.11633187788725567
post06,0.06965329957888952,0.05961360918443729,1.168412725412928,0.24268062152787945,482,6912,1574,lercl,losat,0.14615628401571445,-0.006849684857935412
post09,0.07065939385526139,0.0635198952568373,1.1123978333017732,0.2660058227886651,319,6912,1574,lercl,losat,0.15223287787163164,-0.01091409016110885
post12,0.00913220150972399,0.06029632609973349,0.1514553555820104,0.8796209455853369,367,6912,1574,lercl,losat,0.08654477971904494,-0.06828037669959695
post24,0.08414171366149774,0.04179753966368313,2.013078146190658,0.04414510684868873,1717,6912,1574,lercl,losat,0.13772804488180906,0.030555382441186413
post36,0.06080622734972033,0.048626715857479755,1.250469546986014,0.21117040298052742,1537,6912,1574,lercl,losat,0.12315068414999605,-0.0015382294505553867
post48,0.09215091914459972,0.05458929274098366,1.6880768098945556,0.09144159799586517,1325,6912,1574,lercl,losat,0.1621448356869733,0.022157002602226153
pre24,0.003971662716807199,0.008703076086207339,0.45635160229168875,0.6481382930070819,23702,87662,13634,leinf,losat,0.015125414377372106,-0.00718208894375771
pre12,0.009635828211224719,0.008229361126517069,1.1709084172009003,0.2416387742305077,26939,87662,13634,leinf,losat,0.020182437478246645,-9.107810557972065e-4
post03,-0.012248347386485706,0.01130427308534565,-1.0835148172741784,0.27858295770858554,11077,87662,13634,leinf,losat,0.0022395255686190555,-0.02673622034159047
post06,-0.022439960080211045,0.01403625729656096,-1.5987139310782716,0.10988778471970655,6655,87662,13634,leinf,losat,-0.004449986561110557,-0.04042993359931153
post09,-0.0025373127766311317,0.016262207743714296,-0.15602511151118822,0.876013586765788,4474,87662,13634,leinf,losat,0.018306623356156786,-0.023381248909419047
post12,-0.01765468291553616,0.014320162754448978,-1.2328549066281536,0.2176332080107168,6481,87662,13634,leinf,losat,6.992151450701395e-4,-0.03600858097614246
post24,-0.02013319020845328,0.008463626157813231,-2.378790111123616,0.017371691357468966,27192,87662,13634,leinf,losat,-0.009286353336372191,-0.03098002708053437
post36,-0.0040055565735856,0.008883981150747252,-0.4508740513535065,0.6520814416154498,24139,87662,13634,leinf,losat,0.007380034972309819,-0.01539114811948102
post48,-0.02158262003715896,0.009834951676002096,-2.194481553968579,0.02820342249252493,21347,87662,13634,leinf,losat,-0.008978232252107879,-0.03418700782221004
pre24,0.010191981758886843,0.00981116061225516,1.038815096570328,0.2988940159157807,18103,76646,12823,ledrl,losat,0.022765948861598717,-0.0023819853438250323
pre12,-7.337949064216763e-4,0.009369405451540946,-0.07831819321054061,0.9375751502679307,20298,76646,12823,ledrl,losat,0.011273972127675863,-0.012741561940519217
post03,-0.002143636223050154,0.014001420593771277,-0.15310133773167128,0.8783187639921368,7116,76646,12823,ledrl,losat,0.015801572388458404,-0.02008884483455871
post06,-6.455468110760623e-4,0.01595057850955356,-0.04047168638362638,0.9677171849469137,5143,76646,12823,ledrl,losat,0.019798568515124116,-0.021089662137276238
post09,-0.01958920940307157,0.017658504086397235,-1.1093357232995518,0.26728886027733545,3835,76646,12823,ledrl,losat,0.003044974010643263,-0.0422233928167864
post12,0.0392154474168501,0.015712337943089516,2.495837828774396,0.012568088339926476,5243,76646,12823,ledrl,losat,0.05935415658052231,0.019076738253177884
post24,0.010808284935435456,0.009930703976091184,1.0883704681417454,0.2764350150955958,19945,76646,12823,ledrl,losat,0.023535415716654594,-0.0019188458457836833
post36,-8.498309178581742e-4,0.010479295484538936,-0.08109618810844751,0.9353656688966038,17469,76646,12823,ledrl,losat,0.012580434513708199,-0.014280096349424547
post48,0.0041072657752198654,0.011561928559194204,0.3552405426302095,0.7224103717334507,15185,76646,12823,ledrl,losat,0.01892511808557205,-0.010710586535132318
pre24,-0.047415928758325315,0.042729978763936166,-1.1096642247419992,0.26718809063569277,1197,6017,1535,ledhm,losat,0.007375005761153186,-0.10220686327780382
pre12,0.05868556908592938,0.04274570459433259,1.3728997952629411,0.1698346630160795,1480,6017,1535,ledhm,losat,0.11349087267918218,0.0038802654926765948
post03,-0.07393670130171233,0.0826573134095544,-0.8944967874211835,0.37109192618929154,227,6017,1535,ledhm,losat,0.03230346402636333,-0.180176866629788
post06,-0.04875135210436896,0.06461419190546062,-0.7544991381413365,0.4505790901827884,441,6017,1535,ledhm,losat,0.034179578762261555,-0.1316822829709995
post09,0.006501542237999984,0.05938547600496003,0.10948034225501464,0.9128251635389762,545,6017,1535,ledhm,losat,0.08269962362293039,-0.06969653914693043
post12,-0.0010457753446929173,0.07389419870964971,-0.014152333511349808,0.9887089177262212,295,6017,1535,ledhm,losat,0.09386672080613893,-0.09595827149552476
post24,-0.14044586819890598,0.05476636539207783,-2.5644547925253045,0.010357853765569474,1557,6017,1535,ledhm,losat,-0.07023013682073206,-0.2106615995770799
post36,-0.12072520594228578,0.06527448926052924,-1.8495005829986166,0.0644345718065167,1266,6017,1535,ledhm,losat,-0.037028874643481396,-0.20442153724109016
post48,-0.1309675947342867,0.07884703500795588,-1.6610338577864305,0.09675874632069112,1130,6017,1535,ledhm,losat,-0.0298618945161086,-0.23207329495246481
pre24,0.011775802919014587,0.009989511973963186,1.1788166378605098,0.23847551585947205,17622,64954,10372,ledfr,losat,0.02457835758357242,-0.001026751745543248
pre12,0.010257683587809784,0.009592001775161218,1.0693996757144446,0.2848935873775,19719,64954,10372,ledfr,losat,0.02255074032247608,-0.0020353731468565114
post03,-0.0029843599197830572,0.01307149459525104,-0.22831053465510323,0.8194055540497094,7892,64954,10372,ledfr,losat,0.013768836935982024,-0.01973755677554814
post06,-0.04333859737203679,0.016559943406356067,-2.617074002523613,0.008870765507059685,4969,64954,10372,ledfr,losat,-0.022113353651632573,-0.06456384109244101
post09,-0.019073017093912112,0.019874029382094198,-0.9596955266200939,0.337212047577245,3121,64954,10372,ledfr,losat,0.006401970184508554,-0.04454800437233278
post12,-0.023110167448795398,0.018628685623896142,-1.2405688686458152,0.21476953921928663,3656,64954,10372,ledfr,losat,7.677694185545918e-4,-0.04698810431614539
post24,-0.015424885956347088,0.00998927351672443,-1.5441449201007604,0.12255810042828784,19252,64954,10372,ledfr,losat,-0.0026226775372069043,-0.02822709437548727
post36,-0.013041848917326905,0.010741408099603089,-1.2141656658412243,0.22468888295727518,16933,64954,10372,ledfr,losat,7.243565310042829e-4,-0.026808054365658092
post48,-0.0254674419312079,0.011844220002113073,-2.1502000069793006,0.031543077251993644,14629,64954,10372,ledfr,losat,-0.0102877777377018,-0.040647106124714
pre24,-0.052431788089685426,0.02896364860681045,-1.8102618493084717,0.07029109661553881,2186,8356,1731,lejlf,losat,-0.015302153357579208,-0.08956142282179164
pre12,0.01004078066474836,0.025896545482549663,0.3877266437530952,0.698228212346691,2500,8356,1731,lejlf,losat,0.04323731439543825,-0.02315575306594153
post03,5.486872021244678e-4,0.04038299305022728,0.013587086064720994,0.9891597317193269,870,8356,1731,lejlf,losat,0.052340947054537144,-0.051243572650288206
post06,-0.01475530175957325,0.04401008993577292,-0.3352708840428802,0.737429171516741,640,8356,1731,lejlf,losat,0.04170426662785983,-0.07121487014700634
post09,-0.015790788192215667,0.056037755141388944,-0.2817883791449873,0.7781127602441312,412,8356,1731,lejlf,losat,0.05614010175250631,-0.08772167813693765
post12,-0.018501780685307615,0.046324000855065876,-0.3993994547922194,0.6896091031488334,616,8356,1731,lejlf,losat,0.04092865289974215,-0.07793221427035739
post24,-0.03226978923799945,0.02884729684623529,-1.1186417018553614,0.263325182183783,2400,8356,1731,lejlf,losat,0.004709692001598889,-0.06924927047759778
post36,-0.048637573147568565,0.03077417281856972,-1.5804672780098163,0.11403774404077917,2061,8356,1731,lejlf,losat,-0.009186232591506596,-0.08808891370363053
post48,-0.018179956552140778,0.03691133295380255,-0.49253048040541997,0.6223573205354294,1808,8356,1731,lejlf,losat,0.02914111950335516,-0.06550103260763672
pre24,-0.023676151657280688,0.07837480264829232,-0.3020888200960154,0.7626289382405755,320,1409,397,lejls,losat,0.07697363628765838,-0.12432593960221974
pre12,-0.10454812964962404,0.0821680474268628,-1.2723696488307281,0.20345174455889292,384,1409,397,lejls,losat,9.364049197341934e-4,-0.21003266421898226
post03,0.042758884954239344,0.12961034619449238,0.3299033310973158,0.7415220461250207,120,1409,397,lejls,losat,0.20978854054144416,-0.12427077063296546
post06,-0.22420380169584364,0.11747922753597072,-1.908454851111403,0.056535486087605696,117,1409,397,lejls,losat,-0.07278572962261379,-0.3756218737690735
post09,0.13040474028958618,0.13459917431086216,0.9688375947122174,0.33279249772257047,75,1409,397,lejls,losat,0.3044545009664066,-0.043645020387234196
post12,-0.13399423142280217,0.1266658159533234,-1.0578563001731998,0.2903022860109292,108,1409,397,lejls,losat,0.02934306697889877,-0.2973315298245031
post24,0.08413735665351496,0.08654008441234094,0.972235666568366,0.33110019206754016,381,1409,397,lejls,losat,0.19523607859130843,-0.02696136528427849
post36,-0.021055601233217324,0.09673473561333579,-0.21766329436594453,0.8277229807065416,327,1409,397,lejls,losat,0.10316668005417307,-0.14527788252060772
post48,-0.0014401309674452307,0.107955206146703,-0.01334007889798479,0.989358361237181,274,1409,397,lejls,losat,0.13724563453341634,-0.14012589646830678
pre24,0.014967780049810035,0.01702707923527853,0.8790574027986069,0.3793774178145364,5794,29073,5725,lepcm,losat,0.03679134871497334,-0.00685578861535327
pre12,-0.010587314975434818,0.016300977855884344,-0.6494895624689778,0.5160271218078984,6907,29073,5725,lepcm,losat,0.010305227196302136,-0.031479857147171775
post03,-0.057955173045956244,0.02253609571986941,-2.57165987251549,0.010126149224065144,3010,29073,5725,lepcm,losat,-0.029067662323571317,-0.08684268376834117
post06,-0.0549560429040985,0.0262782795384475,-2.0913105374228493,0.03650889293390096,1975,29073,5725,lepcm,losat,-0.021267798866607027,-0.08864428694158998
post09,-0.02369327621040119,0.02989534020623712,-0.7925407788287359,0.42805189103787555,1401,29073,5725,lepcm,losat,0.014637230357863872,-0.06202378277866625
post12,-0.03577772653801627,0.03217298574872235,-1.1120424699605966,0.266129085793978,1341,29073,5725,lepcm,losat,0.005473950187538809,-0.07702940326357136
post24,-0.0024632063566319504,0.017707591011661732,-0.13910454307476103,0.8893685017763482,7265,29073,5725,lepcm,losat,0.02023204855377797,-0.025158461267041875
post36,-0.015068503562915614,0.019485622791708023,-0.7733139311989512,0.4393429003329622,6530,29073,5725,lepcm,losat,0.009905853701582285,-0.04004286082741351
post48,-0.018741205196034987,0.022331567782039256,-0.8392247861392019,0.4013500812451457,5825,29073,5725,lepcm,losat,0.009881096979850325,-0.0473635073719203
pre24,0.005539060795560954,0.011137884214412596,0.4973171465001695,0.6189674546941136,13930,53796,9203,leins,losat,0.019813510724897773,-0.008735389133775865
pre12,-0.03143121797328958,0.01082326465116033,-2.9040422632481717,0.00368528240844083,15633,53796,9203,leins,losat,-0.017560060032700157,-0.045302375913879
post03,-0.13808867433801733,0.016095162124377164,-8.579514345423902,9.77680930142786e-18,5410,53796,9203,leins,losat,-0.11745937468592518,-0.15871797399010948
post06,-0.14421052807182247,0.018547117288575107,-7.775360765128451,7.656314621561066e-15,3869,53796,9203,leins,losat,-0.12043738078001806,-0.16798367536362688
post09,-0.1576429172420128,0.02079056734631968,-7.582424982256126,3.4458402804408164e-14,2937,53796,9203,leins,losat,-0.13099273685026497,-0.18429309763376062
post12,-0.13897774104343877,0.018179742363981975,-7.644648546768402,2.1298097339942337e-14,4209,53796,9203,leins,losat,-0.11567580568542615,-0.16227967640145138
post24,-0.06884132192431774,0.011392079301634323,-6.042911052633006,1.5234964542384406e-9,15051,53796,9203,leins,losat,-0.0542411440104701,-0.08344149983816539
post36,-0.054492575504611174,0.012095448241651374,-4.505213400604935,6.64456175444674e-6,13025,53796,9203,leins,losat,-0.038990848606712106,-0.06999430240251024
post48,-0.04558254658766302,0.01343734096441758,-3.392229661237797,6.937620670715291e-4,11152,53796,9203,leins,losat,-0.02836088101231435,-0.06280421216301169
pre24,-0.034278134636813215,0.008834795556485161,-3.879901285508687,1.0457875264504229e-4,23302,83765,15069,lemvd,losat,-0.022955567560184603,-0.04560070171344183
pre12,-0.08023587467510676,0.008269514561337926,-9.702609999652191,3.0192266699103535e-22,26863,83765,15069,lemvd,losat,-0.06963780471355852,-0.090833944636655
post03,0.062331897165716625,0.01284831819568132,4.851366242366891,1.2283370808827998e-6,9075,83765,15069,lemvd,losat,0.07879887827366774,0.045864916057765506
post06,0.02316636825411648,0.012937989566506767,1.7905694029997086,0.0733660305291103,8462,83765,15069,lemvd,losat,0.039748363681483684,0.006584372826749278
post09,-0.0017024454386495354,0.013671880159513603,-0.1245216765204664,0.900902537363296,7419,83765,15069,lemvd,losat,0.015820334439056456,-0.019225225316355524
post12,0.05789226063720882,0.014206332526446515,4.075102460781948,4.603642909919279e-5,6541,83765,15069,lemvd,losat,0.07610024748689428,0.03968427378752336
post24,-0.01068135182465092,0.008410817262320654,-1.2699540950083366,0.20410451007266983,28427,83765,15069,lemvd,losat,9.77947027716447e-5,-0.021460498352073486
post36,-0.0033402149987381696,0.009025627287819702,-0.37008120236095604,0.7113229233626042,24768,83765,15069,lemvd,losat,0.008226900304080095,-0.014907330301556434
post48,-3.9703608036688385e-4,0.01001948338098171,-0.039626402407185006,0.9683910723263007,21702,83765,15069,lemvd,losat,0.012443839417948773,-0.01323791157868254
pre24,-0.016157456775785502,0.018437172427539388,-0.876352208522566,0.38084727264385443,5335,24247,4882,lesep,losat,0.007473657035140292,-0.0397885705867113
pre12,-0.06612123046442572,0.017838486455495656,-3.7066614720586446,2.1047660594384411e-4,6159,24247,4882,lesep,losat,-0.0432578375662042,-0.08898462336264724
post03,-0.33671435568732366,0.030735398555155197,-10.955262385261866,7.287830508411093e-28,1826,24247,4882,lesep,losat,-0.29731109468164907,-0.37611761669299826
post06,-0.25392314466050586,0.031935114686049745,-7.951220690978993,1.9268784033131627e-15,1470,24247,4882,lesep,losat,-0.2129782357796301,-0.2948680535413816
post09,-0.2605074009982567,0.035443394111556045,-7.349956389005089,2.0454470480616497e-13,1296,24247,4882,lesep,losat,-0.21506168118563812,-0.3059531208108753
post12,-0.1650463726231647,0.026442725369188225,-6.241655136481551,4.4013543048583606e-10,2334,24247,4882,lesep,losat,-0.13114905838055765,-0.19894368686577177
post24,-0.10217792688601592,0.01963716240770301,-5.203293875388783,1.9737964553586806e-7,6361,24247,4882,lesep,losat,-0.07700927646375708,-0.12734657730827476
post36,-0.05419391761001499,0.020750952025398218,-2.6116352417799487,0.009016584640589825,5552,24247,4882,lesep,losat,-0.027597337436574068,-0.08079049778345591
post48,-0.06396751120216944,0.023070619560848223,-2.772682850300427,0.0055638710943790885,4858,24247,4882,lesep,losat,-0.03439730077260971,-0.09353772163172916
pre24,0.0031443264406675205,0.037326050896849455,0.0842394618535153,0.9328687472453505,1320,6237,1349,ledsc,losat,0.051003554946067405,-0.044714902064732366
pre12,-0.04735025161855406,0.038807609078688736,-1.2201280301124382,0.22246247554739856,1483,6237,1349,ledsc,losat,0.0024058792858224695,-0.09710638252293058
post03,-0.21765814207898998,0.06995600385644725,-3.1113575687604156,0.001870704716382037,389,6237,1349,ledsc,losat,-0.12785301185249914,-0.3074632723054808
post06,-0.2597256769046826,0.07152558592802705,-3.6312275325648193,2.843393947467419e-4,337,6237,1349,ledsc,losat,-0.16788137241595602,-0.3515699813934092
post09,-0.2163909984164096,0.07671726305247205,-2.8206298009928403,0.004808086305232544,263,6237,1349,ledsc,losat,-0.11782533885413221,-0.314956657978687
post12,-0.16554911695367786,0.06343704260533503,-2.609660068544167,0.009084877030590655,470,6237,1349,ledsc,losat,-0.08413660164382707,-0.24696163226352863
post24,7.007311669035295e-4,0.04528328488681763,0.015474389030189783,0.987654211590088,1484,6237,1349,ledsc,losat,0.05875945796211136,-0.0573579956283043
post36,-0.0013333735767479633,0.052215460461158394,-0.025535991925989474,0.9796282573740971,1307,6237,1349,ledsc,losat,0.06561729648938126,-0.0682840436428772
post48,0.02263320833229088,0.06322100175700576,0.35800141888423664,0.7203543666579028,1151,6237,1349,ledsc,losat,0.1037007502258007,-0.05843433356121895
pre24,0.07026361605798688,0.023928619944224776,2.9363839712346285,0.003323815898157918,5354,23744,4376,lebth,losat,0.10093316123179194,0.03959407088418183
pre12,0.18108768116099855,0.025128275022465302,7.206530531805373,5.911031090090845e-13,6220,23744,4376,lebth,losat,0.21329428240737114,0.14888107991462596
post03,0.2192197589134944,0.03318108419508771,6.606769014074253,4.011122672684859e-11,1945,23744,4376,lebth,losat,0.26175748422114825,0.17668203360584056
post06,0.15911381390755508,0.03564382028003579,4.463994393908309,8.081581745373248e-6,1642,23744,4376,lebth,losat,0.20481160363994955,0.11341602417516061
post09,0.13326418365744827,0.036989334565154394,3.6027732108213995,3.1548317768638283e-4,1509,23744,4376,lebth,losat,0.180688698221257,0.08583966909363953
post12,0.09994362316276113,0.03451923928318699,2.8953020181832305,0.0037913915746687057,1676,23744,4376,lebth,losat,0.14419926217651186,0.0556879841490104
post24,-5.231504026817834e-4,0.0271233432531548,-0.019287828856456853,0.9846116553540671,6248,23744,4376,lebth,losat,0.034240488720835766,-0.03528678952619933
post36,-0.05699517182968308,0.02872294513496212,-1.9843080701465903,0.04723300015069609,5616,23744,4376,lebth,losat,-0.020180905388966122,-0.09380943827040004
post48,-0.03560882073209624,0.02706361539390031,-1.3157451513341367,0.18827229761028327,4999,23744,4376,lebth,losat,-9.208172736088344e-4,-0.07029682419058364
pre24,0.004099078101344491,0.020375582846846447,0.20117599246879508,0.8405624488238654,7848,27537,5040,leprg,losat,0.03021363663529053,-0.02201548043260155
pre12,-0.028478362218253114,0.01961374656201964,-1.4519593249664524,0.14652430830093824,9065,27537,5040,leprg,losat,-0.0033405025297640126,-0.053616221906742215
post03,0.032157329761131996,0.02837773740509354,1.1331886436922225,0.25714490806147583,1952,27537,5040,leprg,losat,0.06853718158378125,-0.004222522061517256
post06,0.04785706375585087,0.02707905974834284,1.7673089169493628,0.07718758110898777,2272,27537,5040,leprg,losat,0.08257037271629791,0.013143754795403827
