term,estimate,std.error,statistic,p.value,n,df,N,code,outcome,upper,lower
post09,0.04276674725744153,0.02610737923823998,1.6381095500692866,0.10141026826694345,2403,27537,5040,leprg,losat,0.07623390412060219,0.009299590394280861
post12,0.02059090053201758,0.02713526391030979,0.7588244065020595,0.4479640985016844,3430,27537,5040,leprg,losat,0.0553728412124732,-0.014191040148438038
post24,-0.02377507601124977,0.021131272028816272,-1.1251133381288263,0.26055081634108895,9283,27537,5040,leprg,losat,0.003307666202356608,-0.05085781822485615
post36,-0.04120056332781721,0.022270337891943267,-1.8500196776413675,0.06432141921358094,8297,27537,5040,leprg,losat,-0.012657704123612605,-0.06974342253202181
post48,-0.03491298136707128,0.02346920306240518,-1.487608304135288,0.1368656724210185,7394,27537,5040,leprg,losat,-0.0048332996976021315,-0.06499266303654043
pre24,0.056753012001177584,0.024688437553288742,2.2987688823433676,0.021529646540653615,3221,17721,3898,lemar,losat,0.0883990101068034,0.02510701389555177
pre12,0.12235906809835273,0.024347111093924245,5.025609306431723,5.067241568731133e-7,3884,17721,3898,lemar,losat,0.15356645559857318,0.09115168059813229
post03,0.25790291665448833,0.04266054715682736,6.045466686266207,1.5196286106945584e-9,805,17721,3898,lemar,losat,0.3126195654589172,0.20318626785005944
post06,0.15237624473015263,0.03964178135495172,3.8438294022606794,1.2155217851518862e-4,861,17721,3898,lemar,losat,0.20321828570674677,0.10153420375355848
post09,0.11660957716961483,0.04061909285768494,2.870807026099128,0.0040991027079494355,905,17721,3898,lemar,losat,0.168703106878018,0.06451604746121165
post12,0.07374885123427219,0.03308059189528785,2.2293691560209754,0.02580183639250111,1744,17721,3898,lemar,losat,0.11615940921168458,0.03133829325685981
post24,0.03342735890601791,0.028877709014720938,1.1575488515719063,0.24706379407668125,4135,17721,3898,lemar,losat,0.07044154681456988,-0.003586829002534049
post36,0.013482476570433746,0.032020480371101175,0.42105791088011985,0.6737179012053254,3721,17721,3898,lemar,losat,0.05452566175110714,-0.027560708610239643
post48,-0.053820070197720345,0.03984849396648874,-1.3506174221535507,0.17683526324657772,3278,17721,3898,lemar,losat,-0.002741873735949009,-0.10489826665949167
pre24,0.021168625264039467,0.021207816041923528,0.9981520597025838,0.3182203370344552,3963,16421,3170,lertr,losat,0.04835206748946731,-0.006014816961388381
pre12,0.0027712604321674765,0.02049930642992242,0.13518800948905882,0.8924648840660953,4428,16421,3170,lertr,losat,0.02904609940383287,-0.023503578539497916
post03,0.10790046453699961,0.04211121859401388,2.5622736206531362,0.010407774079624389,733,16421,3170,lertr,losat,0.1619169107122603,0.053884018361738915
post06,0.07981378060172897,0.04521354380228096,1.7652626600284864,0.07753821507392918,602,16421,3170,lertr,losat,0.13782102897484935,0.0218065322286086
post09,0.1574548030394955,0.04694161028997032,3.354269316004648,7.975492656164677e-4,591,16421,3170,lertr,losat,0.217680330260739,0.097229275818252
post12,0.05798328228458314,0.030959262794718462,1.872889631418319,0.06110137995250903,1476,16421,3170,lertr,losat,0.09767695136121032,0.018289613207955947
post24,0.07941673361933368,0.02255507084509217,3.5210145942243507,4.3106430779051003e-4,4341,16421,3170,lertr,losat,0.10832662037428231,0.05050684686438506
post36,0.04775349444930988,0.023872341130066786,2.000369138038381,0.04547685420557082,3757,16421,3170,lertr,losat,0.07835251227754175,0.017154476621078003
post48,0.07964421964649926,0.028260614904231582,2.8182054748771157,0.00483506215318331,3294,16421,3170,lertr,losat,0.11586892182162473,0.0434195174713738
pre24,-0.00466717579513117,0.013914292571942544,-0.3354231464517492,0.7373078873589496,8661,35583,6489,leprm,losat,0.013166067974008938,-0.022500419564271276
pre12,0.020098580366312083,0.013097932097801175,1.5344850023834027,0.12491927086690165,10042,35583,6489,leprm,losat,0.036885360149069,0.0033118005835551627
post03,0.047152840314289124,0.018086588033049165,2.6070611122522354,0.00913611524100626,4133,35583,6489,leprm,losat,0.07033544179859569,0.023970238829982563
post06,0.014726963714413472,0.021508263296896996,0.6847118947320184,0.49353020135833414,2757,35583,6489,leprm,losat,0.042297520714018044,-0.0128435932851911
post09,0.008675812491718853,0.025225256203112802,0.3439335728391237,0.7308982751215278,1956,35583,6489,leprm,losat,0.0410142062749537,-0.023662581291516
post12,0.017433200396352034,0.028086635583304893,0.6206937938381835,0.5348050890413201,1670,35583,6489,leprm,losat,0.05344192464218049,-0.01857552384947642
post24,-0.018380553082304626,0.013497980456222101,-1.3617261591034404,0.1732929437139747,10191,35583,6489,leprm,losat,-0.001081073611084702,-0.035680032553524546
post36,-0.02163235928600393,0.014583341412115824,-1.4833609578688043,0.13798739141018757,9025,35583,6489,leprm,losat,-0.0029416870329153078,-0.04032303153909255
post48,-0.033187711085551796,0.016484394658734854,-2.0132805463964116,0.04409263927288356,7990,35583,6489,leprm,losat,-0.012060362324567916,-0.054315059846535674
pre24,-0.019263871928974056,0.009701505001172202,-1.9856580939396993,0.04707526175968758,19399,68837,11652,lejob,losat,-0.006830469590154658,-0.03169727426779345
pre12,-0.05548567663145327,0.009356939174013226,-5.9298960482239895,3.0456720582597555e-9,22235,68837,11652,lejob,losat,-0.043493920297413724,-0.06747743296549281
post03,0.0594721837627409,0.013760262752938813,4.322023847258243,1.548210986775953e-5,7925,68837,11652,lejob,losat,0.0771081402809338,0.041836227244548004
post06,0.02876659372126525,0.014655757207684594,1.9628186598357256,0.04967126973839135,6582,68837,11652,lejob,losat,0.047550587835794876,0.009982599606735622
post09,0.01937215911340097,0.01557937246606756,1.2434492567395918,0.21370656351978176,5459,68837,11652,lejob,losat,0.039340345086521705,-5.960268597197706e-4
post12,-0.022491591286336318,0.017297322650351256,-1.3002932153710842,0.19350484591469647,4380,68837,11652,lejob,losat,-3.208357864841749e-4,-0.04466234678618846
post24,-0.003129054211888092,0.009545274922407468,-0.32781184799011487,0.7430549254577242,22458,68837,11652,lejob,losat,0.009104067657388398,-0.015362176081164584
post36,-0.017806278459574547,0.010284441685771169,-1.7313801763502692,0.08338846035715246,19763,68837,11652,lejob,losat,-0.0046257955259569935,-0.0309867613931921
post48,-0.012203070048197642,0.011319516376500102,-1.078055779267376,0.2810126420024196,17332,68837,11652,lejob,losat,0.002304026842616623,-0.026710166939011907
pre24,-0.018996607019630816,0.020225038376864093,-0.9392618528408575,0.34760657694239594,4792,22116,4346,lefrd,losat,0.0069263969063984784,-0.04491961094566011
pre12,-0.029562192673462117,0.020215947369285246,-1.4623204212718188,0.1436676343549148,5455,22116,4346,lefrd,losat,-0.003651275310836838,-0.055473110036087396
post03,-0.11014991831906239,0.03029076732156122,-3.636418884663142,2.7708230340704515e-4,1954,22116,4346,lefrd,losat,-0.07131760308588275,-0.14898223355224202
post06,-0.052192759570011425,0.03511083118138547,-1.4865144974888032,0.13715734018438255,1393,22116,4346,lefrd,losat,-0.007175054893839218,-0.09721046424618363
post09,-0.027741666525966272,0.03694605349270165,-0.7508695490696018,0.4527391569235609,1155,22116,4346,lefrd,losat,0.019633725969597265,-0.0751170590215298
post12,-0.01670576502921159,0.03551526135165908,-0.4703827141745413,0.6380862503399223,1304,22116,4346,lefrd,losat,0.028831960667836443,-0.06224349072625962
post24,-0.03951529616765388,0.02210538232968535,-1.7875870943244776,0.07385633701755895,5436,22116,4346,lefrd,losat,-0.011182665155846806,-0.06784792717946096
post36,-0.018027476497580023,0.023559323577192925,-0.7651949954552975,0.44416360454327575,4700,22116,4346,lefrd,losat,0.012169256637673116,-0.048224209632833165
post48,-0.024895351997399895,0.026616793724414712,-0.9353249777250294,0.34963105910467485,4070,22116,4346,lefrd,losat,0.009220980403480607,-0.059011684398280397
pre24,-0.006068133149512813,0.019928481492423697,-0.30449551070008835,0.7607533078049531,4447,21884,4261,lefni,losat,0.01947503876200096,-0.031611305061026586
pre12,-0.001414770253578641,0.019896428153578807,-0.07110674552528484,0.9433134493716484,5091,21884,4261,lefni,losat,0.02408683807019188,-0.02691637857734916
post03,0.1873792734822851,0.029048021378748016,6.450672527367895,1.1368344384001201e-10,1709,21884,4261,lefni,losat,0.22462021434175913,0.1501383326228111
post06,0.18043687873863273,0.031128657861867623,5.796487581935442,6.864828451868075e-9,1371,21884,4261,lefni,losat,0.2203491042273888,0.14052465324987667
post09,0.1726498087422712,0.03502297959950304,4.929615090336889,8.299442321688701e-7,1046,21884,4261,lefni,losat,0.2175619545255281,0.12773766295901431
post12,0.08416522277593949,0.035530836913392747,2.36879370393369,0.017854837175389947,1055,21884,4261,lefni,losat,0.1297283794858862,0.03860206606599278
post24,0.08422158256430387,0.022247007214404865,3.7857488763599028,1.5365541218211054e-4,5116,21884,4261,lefni,losat,0.11273595208110966,0.05570721304749808
post36,0.08346350741176867,0.023345174560169,3.575193117389329,3.507229851679886e-4,4553,21884,4261,lefni,losat,0.11338589481561821,0.05354112000791912
post48,0.06205015318872541,0.026821001207314857,2.313491308885313,0.02070486253510404,4034,21884,4261,lefni,losat,0.09642828033125528,0.027672026046195536
pre24,-0.009905392717080401,0.01969313194609073,-0.502987170562614,0.6149789882187486,4436,19448,3764,lefnw,losat,0.015336131097523825,-0.03514691653168463
pre12,-0.06565864496023956,0.01929470029315834,-3.4029367630821037,6.680006185202741e-4,5080,19448,3764,lefnw,losat,-0.040928275060378536,-0.09038901486010058
post03,-0.3327118101860812,0.033101549930613074,-10.05124566322442,1.0365152544515229e-23,1517,19448,3764,lefnw,losat,-0.29027197382037745,-0.37515164655178496
post06,-0.2919172862129686,0.03528553650438692,-8.273001210472614,1.3895877842624457e-16,1270,19448,3764,lefnw,losat,-0.24667349920020665,-0.3371610732257305
post09,-0.3616908043274937,0.03897122118456543,-9.280971787220809,1.851004286542461e-20,988,19448,3764,lefnw,losat,-0.31171372496538746,-0.4116678836895999
post12,-0.3156899856214123,0.03271315332964893,-9.650246261502796,5.493219543670279e-22,1382,19448,3764,lefnw,losat,-0.27374632904682406,-0.3576336421960006
post24,-0.10672904676267925,0.020079343513696706,-5.315365349961579,1.0761734124057989e-7,5187,19448,3764,lefnw,losat,-0.0809930543836249,-0.13246503914173358
post36,-0.03864957841299801,0.022148248796136825,-1.7450399247700072,0.08099371375617237,4581,19448,3764,lefnw,losat,-0.010261360924134783,-0.06703779590186124
post48,-0.019038764808721503,0.024686209049577697,-0.7712308022056225,0.44057950959893954,4055,19448,3764,lefnw,losat,0.012603041051374806,-0.050680570668817815
pre24,0.01017648465495445,0.03561694107665091,0.285720343952439,0.7750998375048925,1687,7874,2097,levio,mcs,0.055839322605819294,-0.03548635329591039
pre12,-0.039217532633296234,0.03190384485187532,-1.2292415793575115,0.21901797559424716,2050,7874,2097,levio,mcs,0.0016820757255131824,-0.08011714099210565
post03,-0.24227666483395854,0.04113038281873657,-5.8904548956347575,4.009658994993314e-9,1008,7874,2097,levio,mcs,-0.18953135686769804,-0.295021972800219
post06,-0.062357052214701225,0.04959913112729303,-1.2572206568430766,0.20871103415344833,610,7874,2097,levio,mcs,0.0012758172165638765,-0.12598992164596634
post09,-0.13219058915331663,0.053896924458027774,-2.4526555175937736,0.014202146791220937,529,7874,2097,levio,mcs,-0.06303237350818916,-0.2013488047984441
post12,-0.1045649204727526,0.05012867017072237,-2.085930468864177,0.037017031532217116,605,7874,2097,levio,mcs,-0.0402521043644892,-0.168877736581016
post24,-0.04191669121598432,0.03156683650426408,-1.3278711412948259,0.18425917111016835,2247,7874,2097,levio,mcs,-0.001450260413995215,-0.08238312201797343
post36,0.037736771954762105,0.03461425837142315,1.090208882993629,0.27565450278597764,1961,7874,2097,levio,mcs,0.08211168507731065,-0.006638141167786438
post48,0.05792877672412975,0.04232644542345591,1.3686189838192162,0.17115745166841143,1730,7874,2097,levio,mcs,0.11219303185802162,0.0036645215902378694
pre24,-0.07387127378059326,0.04546253070313437,-1.6248825711653634,0.1042444668393897,1099,5540,1555,lercl,mcs,-0.015573622128122203,-0.1321689254330643
pre12,-0.08191851342637925,0.04498178684400155,-1.8211484952893398,0.06863819838575456,1298,5540,1555,lercl,mcs,-0.024242658052521814,-0.13959436880023668
post03,-0.15641269259100343,0.0620913594238472,-2.519073411218157,0.01179433042671474,666,5540,1555,lercl,mcs,-0.0767602874894804,-0.23606509769252648
post06,-0.02060035044169098,0.06530407234188275,-0.3154527689152848,0.7524297884808937,463,5540,1555,lercl,mcs,0.06321002598123311,-0.10441072686461507
post09,0.00912448778420823,0.07473213712695012,0.12209590324853337,0.9028274947806514,311,5540,1555,lercl,mcs,0.10510210710119035,-0.0868531315327739
post12,-0.003483361801879697,0.06912797171828525,-0.050390047838743436,0.9598133835698597,347,5540,1555,lercl,mcs,0.0852771693757083,-0.09224389297946768
post24,0.016717842362250074,0.04797959540727526,0.3484365013989907,0.7275256336539113,1478,5540,1555,lercl,mcs,0.07823368140691878,-0.04479799668241862
post36,0.022287345817991563,0.05135873895806339,0.43395430398301127,0.664338522798722,1296,5540,1555,lercl,mcs,0.0881398105472815,-0.04356511891129837
post48,0.023066585286721286,0.06133979768453471,0.37604599554355794,0.7068971009000322,1099,5540,1555,lercl,mcs,0.10172402257715162,-0.05559085200370904
pre24,-0.0049689268356800185,0.009432664271021757,-0.5267787226293148,0.5983487978910262,20726,75993,13567,leinf,mcs,0.007119904150648466,-0.017057757822008503
pre12,-0.016970734801215696,0.008979997416763702,-1.8898373811928972,0.05878351476164153,24118,75993,13567,leinf,mcs,-0.005462089817383619,-0.028479379785047772
post03,-0.10494100553127668,0.012412961936874748,-8.454147049265666,2.8602986267703725e-17,10739,75993,13567,leinf,mcs,-0.08903217602766991,-0.12084983503488345
post06,-0.06928156968842462,0.01492842516147776,-4.640916167580966,3.474458914029959e-6,6472,75993,13567,leinf,mcs,-0.05014806979949863,-0.08841506957735062
post09,-0.043342841422818724,0.017645066587932884,-2.4563716553192294,0.014037012657770853,4354,75993,13567,leinf,mcs,-0.02072634651467021,-0.06595933633096723
post12,-0.08263634135468065,0.015359113710964541,-5.380280588435799,7.45890863298927e-8,6265,75993,13567,leinf,mcs,-0.06295076911264458,-0.10232191359671672
post24,-0.0110008681413774,0.009179515162439172,-1.1984149431323843,0.23075925518847665,24778,75993,13567,leinf,mcs,7.634675417651279e-4,-0.02276520382451993
post36,-0.0047097055000393075,0.00964903440763804,-0.4881012235080404,0.6254795527722419,21895,75993,13567,leinf,mcs,0.007656402765941575,-0.01707581376602019
post48,0.0012509729834595143,0.010591059464435617,0.1181159437032938,0.9059761028146147,19234,75993,13567,leinf,mcs,0.014824428027090537,-0.012322482060171508
pre24,0.008809993257071552,0.010670323277515747,0.8256538277182062,0.4090034558666775,15728,66438,12754,ledrl,mcs,0.022485137166612434,-0.004865150652469329
pre12,0.005959771257377537,0.010429366493240241,0.5714413489295196,0.5677024400401396,17977,66438,12754,ledrl,mcs,0.01932603340679742,-0.007406490892042346
post03,-0.11935443081273396,0.01537959475448222,-7.760570594875355,8.574787501433866e-15,6908,66438,12754,ledrl,mcs,-0.09964280183055807,-0.13906605979490985
post06,-0.05476830223654256,0.017109366053447615,-3.201071393612886,0.0013698198618168809,4993,66438,12754,ledrl,mcs,-0.0328388654450669,-0.07669773902801821
post09,-0.044184333562366486,0.01905078975605665,-2.3192914376853775,0.02038225606737989,3739,66438,12754,ledrl,mcs,-0.01976544871142108,-0.06860321841331189
post12,-0.0011148750176368277,0.016948938411992926,-0.06577845706536709,0.9475544057710591,5057,66438,12754,ledrl,mcs,0.020608901874610844,-0.0228386519098845
post24,0.012788892323038828,0.010867484318911554,1.1768033840898806,0.23927820769219094,17984,66438,12754,ledrl,mcs,0.026716645492657592,-0.0011388608465799348
post36,-0.012571376279370815,0.011571426384723957,-1.0864154393244851,0.27729917551189615,15671,66438,12754,ledrl,mcs,0.002258628502382976,-0.027401381061124608
post48,0.0012889656266269422,0.012555406977634905,0.10266219397929449,0.9182313897246518,13581,66438,12754,ledrl,mcs,0.017380149844800314,-0.01480221859154643
pre24,-0.0012650477157168537,0.04936578737692224,-0.02562600098035192,0.9795566399486229,1023,5150,1524,ledhm,mcs,0.06204067406021749,-0.06457076949165119
pre12,0.008244134645889611,0.046590657355248456,0.17694823627468964,0.8595560075456359,1286,5150,1524,ledhm,mcs,0.06798317552865132,-0.0514949062368721
post03,-0.026413431639163973,0.0900171523088772,-0.2934266521621476,0.7692078792443653,220,5150,1524,ledhm,mcs,0.08929724239389668,-0.1421241056722246
post06,-0.04235937918215826,0.07156362205373638,-0.5919121750203064,0.5539353833380493,432,5150,1524,ledhm,mcs,0.049493880546358754,-0.13421263891067528
post09,-0.0741224258105007,0.06556027088305802,-1.1305997490876032,0.25827624240682,530,5150,1524,ledhm,mcs,0.010001495170266009,-0.15824634679126742
post12,-0.09259140307377564,0.08197578281512483,-1.1294970281966272,0.2587408283493913,280,5150,1524,ledhm,mcs,0.012714135466430701,-0.19789694161398197
post24,-0.054635176092680246,0.05735177622929383,-0.9526326765233469,0.34082092258501107,1413,5150,1524,ledhm,mcs,0.018898485024741105,-0.12816883721010158
post36,-0.04549115892199189,0.06840053685438276,-0.6650702028675239,0.5060353728921979,1120,5150,1524,ledhm,mcs,0.04221943611709707,-0.13320175396108086
post48,-0.07264053973288437,0.08570615472563056,-0.8475533637628139,0.3967261423718974,993,5150,1524,ledhm,mcs,0.037269509442824963,-0.18255058890859371
pre24,0.026485897602002872,0.01098889780942358,2.410241505684926,0.015945163225157044,15495,56043,10301,ledfr,mcs,0.04056933724754551,0.012402457956460233
pre12,0.007886769163365203,0.010464035052928167,0.7537024793469357,0.4510310592143929,17540,56043,10301,ledfr,mcs,0.021297474772170397,-0.005523936445439991
post03,0.0080691540319595,0.013979234754799594,0.5772243025813024,0.5637902606130798,7549,56043,10301,ledfr,mcs,0.025985832270159152,-0.009847524206240153
post06,0.010364080917837198,0.017374016883901076,0.5965276186326635,0.5508252185234583,4758,56043,10301,ledfr,mcs,0.03263287187968982,-0.011904710044015427
post09,0.02134362441113655,0.02080107849451792,1.0260825858986886,0.3048570865428167,2985,56043,10301,ledfr,mcs,0.04800718188769286,-0.005319933065419762
post12,-3.4738480745876885e-4,0.019546287372508672,-0.01777241891712675,0.985820471066529,3497,56043,10301,ledfr,mcs,0.024706924580579215,-0.025401694195496753
post24,0.0019395043219782879,0.010841144732277855,0.17890217037723974,0.8580151652710074,17288,56043,10301,ledfr,mcs,0.01583352126281466,-0.011954512618858082
post36,-0.0014165448139383076,0.011688700073972762,-0.12118925158260577,0.9035415718371642,15078,56043,10301,ledfr,mcs,0.013563783423604562,-0.016396873051481176
post48,0.014837529852750823,0.012700488396280393,1.1682645099771367,0.24270505590795632,12953,56043,10301,ledfr,mcs,0.031114690828560193,-0.0014396311230585462
pre24,-0.002734258197772351,0.03340293083171207,-0.0818568350049242,0.9347630126626573,1784,6679,1712,lejlf,mcs,0.0400891861214838,-0.0455577025170285
pre12,-0.04624469799236128,0.031491070805014114,-1.4685019216621253,0.14201502772111496,2070,6679,1712,lejlf,mcs,-0.005874377316238258,-0.0866150186684843
post03,-0.07657986678548291,0.04549007595782369,-1.6834411720148421,0.09233645147812557,840,6679,1712,lejlf,mcs,-0.01823605049445636,-0.13492368307650945
post06,-0.05440976892720761,0.05099584861392745,-1.066945063295756,0.28603520822001943,617,6679,1712,lejlf,mcs,0.011014202396392399,-0.11983374025080762
post09,0.0896506037340785,0.05790944902016134,1.5481170215048392,0.12164150352028208,405,6679,1712,lejlf,mcs,0.16398610121334506,0.01531510625481193
post12,0.08923846283039048,0.05302245253381577,1.6830315944642031,0.09241571226093721,596,6679,1712,lejlf,mcs,0.15726499746957512,0.02121192819120586
post24,0.019472335961626362,0.031052551158237098,0.6270768498987263,0.5306302956177937,2067,6679,1712,lejlf,mcs,0.05928051006988696,-0.020335838146634234
post36,0.023245451278501094,0.03368682712534109,0.6900457318823768,0.4901894043910824,1781,6679,1712,lejlf,mcs,0.06643288516283925,-0.01994198260583707
post48,-0.012706980042265012,0.04081082145950111,-0.3113630058849678,0.7555343917434192,1534,6679,1712,lejlf,mcs,0.03961673939772967,-0.06503069948225969
pre24,-0.08899906077683412,0.10193921389954465,-0.8730601048634501,0.38285186984164876,234,946,388,lejls,mcs,0.04201275950398767,-0.2200108810576559
