term,estimate,std.error,statistic,p.value,n,df,N,code,outcome,upper,lower
pre12,0.022817333056956858,0.1078706997890337,0.21152484503745198,0.8325233073327383,274,946,388,lejls,mcs,0.16139453659659972,-0.11575987048268602
post03,0.01133073881926735,0.16321134049086927,0.06942372255009595,0.9446670183166255,114,946,388,lejls,mcs,0.22172457720942526,-0.19906309957089055
post06,-0.19301345812953652,0.15335661125949468,-1.2585923524544924,0.20848812386292737,111,946,388,lejls,mcs,0.0047084794947508946,-0.39073539575382393
post09,-0.1323105529637122,0.16280988782370462,-0.8126690260175229,0.416612307466375,72,946,388,lejls,mcs,0.07829857074883104,-0.34291967667625545
post12,0.14385964549369967,0.1444862500727016,0.995663223464609,0.3196684088887139,100,946,388,lejls,mcs,0.3302702342416511,-0.04255094325425174
post24,0.11346015218321867,0.11142848016363867,1.0182329689554805,0.30882758853542847,294,946,388,lejls,mcs,0.25658419538507493,-0.02966389101863756
post36,-0.04004676743811339,0.1295208514126187,-0.3091916629742892,0.7572438197753543,256,946,388,lejls,mcs,0.12637202310650925,-0.20646555798273603
post48,0.12778334398738175,0.14584231068960604,0.8761747080333984,0.3811574868822146,215,946,388,lejls,mcs,0.31526656019196264,-0.05969987221719916
pre24,-0.010333386244281048,0.019524778030727732,-0.5292447488016795,0.5966403827274991,4959,24970,5696,lepcm,mcs,0.014691957941925635,-0.035358730430487734
pre12,-0.027824721575454677,0.018549119717928483,-1.5000561750949801,0.13361249492463648,6016,24970,5696,lepcm,mcs,-0.004050457161827017,-0.05159898598908234
post03,-0.03851092646429694,0.024351735254258912,-1.5814448564835522,0.11378902349821288,2917,24970,5696,lepcm,mcs,-0.007295850497212385,-0.0697260024313815
post06,-0.026332682683114287,0.028578372295044754,-0.9214199609149941,0.3568401134141985,1929,24970,5696,lepcm,mcs,0.01030452822524396,-0.06296989359147254
post09,0.02224621228005199,0.032275097012340985,0.6892686417501932,0.4906606324787588,1357,24970,5696,lepcm,mcs,0.06362857355997818,-0.019136148999874203
post12,-0.014612483572303762,0.03354565534724821,-0.4355998838312289,0.6631308203793997,1297,24970,5696,lepcm,mcs,0.028399927955577907,-0.05762489510018543
post24,0.012734360360800905,0.019453674773522514,0.6545992214351731,0.5127318547942453,6486,24970,5696,lepcm,mcs,0.03766778756780167,-0.012199066846199856
post36,0.006037900380657283,0.020998208560112364,0.2875435951296682,0.7736985127324596,5774,24970,5696,lepcm,mcs,0.032951267088091256,-0.02087546632677669
post48,0.030609882554962303,0.024182938043801182,1.2657635933036904,0.205609542701816,5128,24970,5696,lepcm,mcs,0.06160555834497409,-3.857932350494822e-4
pre24,0.018146210658269733,0.012147633924777327,1.4938061823922113,0.13523312302184656,12122,46142,9146,leins,mcs,0.03371487842443474,0.002577542892104722
pre12,-0.057720126769672225,0.011668804642134314,-4.946532960304559,7.581209171898546e-7,13802,46142,9146,leins,mcs,-0.04276523608648619,-0.07267501745285826
post03,-0.31916916777828985,0.018921210208156874,-16.868327356814472,1.1946472368592444e-63,5203,46142,9146,leins,mcs,-0.2949175815360163,-0.3434207540205634
post06,-0.21813378544614764,0.020181029753835674,-10.808853071765993,3.36926147339627e-27,3721,46142,9146,leins,mcs,-0.19226616160903304,-0.24400140928326225
post09,-0.11942701518363781,0.02238280627166638,-5.335658707586472,9.564620134587964e-8,2830,46142,9146,leins,mcs,-0.09073559506168699,-0.14811843530558863
post12,-0.21014869593583496,0.019643980201701033,-10.697867426970708,1.1193158512655903e-26,4009,46142,9146,leins,mcs,-0.18496977238157297,-0.23532761949009695
post24,-0.052937230023232196,0.012207446883091468,-4.336470232490263,1.450956375160708e-5,13401,46142,9146,leins,mcs,-0.037291986078405434,-0.06858247396805896
post36,-0.044749965065297444,0.012989253322061205,-3.4451530011577507,5.712436038739025e-4,11524,46142,9146,leins,mcs,-0.028102612770183735,-0.06139731736041115
post48,-0.015537662190241063,0.014655699497367482,-1.060178819375493,0.28906880442623845,9826,46142,9146,leins,mcs,0.0032456353601373403,-0.03432095974061947
pre24,-0.013674434738289465,0.009888841407135512,-1.382814646862713,0.16672606636937426,19943,70825,14952,lemvd,mcs,-0.0010009547327983134,-0.026347914743780617
pre12,-0.04012456403650089,0.00923288680806053,-4.3458308187501205,1.3894243500992576e-5,23281,70825,14952,lemvd,mcs,-0.028291807726478945,-0.051957320346522826
post03,-0.003738099981535315,0.013540502719357143,-0.2760680352134509,0.7824966166614272,8863,70825,14952,lemvd,mcs,0.013616046096179056,-0.021092246059249687
post06,0.023421097138174966,0.013736254741225949,1.705056988196526,0.0881881817857385,8257,70825,14952,lemvd,mcs,0.041026224561298834,0.005815969715051099
post09,0.009988720258226448,0.014645480621489302,0.6820343091758974,0.4952194869671822,7282,70825,14952,lemvd,mcs,0.028759361910663153,-0.008781921394210258
post12,0.023360908100613538,0.015131726935737468,1.5438362190795778,0.12263248240380914,6380,70825,14952,lemvd,mcs,0.04275500485394461,0.003966811347282467
post24,-5.978581675317437e-4,0.009296290983855511,-0.06431147309932742,0.9487223996551163,25261,70825,14952,lemvd,mcs,0.011316129668575477,-0.012511846003638964
post36,-6.471703050345916e-4,0.009791501938558558,-0.06609510053672765,0.9473022980838877,21806,70825,14952,lemvd,mcs,0.011901524502711541,-0.013195865112780725
post48,0.01948888565808049,0.01097617645612501,1.7755623496017279,0.0758093733879271,18984,70825,14952,lemvd,mcs,0.0335559113010036,0.005421860015157381
pre24,-0.011871133216618979,0.020890623074831357,-0.568251754583668,0.5698703925426545,4491,20065,4841,lesep,mcs,0.014905216986730547,-0.0386474834199685
pre12,-0.08633021315545503,0.01987001914913049,-4.3447473556779554,1.4012074453799982e-5,5193,20065,4841,lesep,mcs,-0.06086251866839687,-0.11179790764251318
post03,-0.5260610199242849,0.033234540181762896,-15.82874374211909,4.308181361496577e-56,1769,20065,4841,lesep,mcs,-0.4834533229073893,-0.5686687169411805
post06,-0.23328908040694363,0.0352486052891008,-6.618391805677452,3.72302013290634e-11,1432,20065,4841,lesep,mcs,-0.18809531208327784,-0.2784828487306094
post09,-0.19806895935945976,0.03579955593833741,-5.532721123709513,3.1923957637480495e-8,1269,20065,4841,lesep,mcs,-0.15216606798251464,-0.24397185073640487
post12,-0.13092965711323792,0.027996384481039468,-4.6766630599001076,2.9347965472039873e-6,2248,20065,4841,lesep,mcs,-0.09504029560508712,-0.16681901862138873
post24,-0.022516446822098992,0.020983699902659823,-1.0730446454414306,0.283263990081664,5464,20065,4841,lesep,mcs,0.0043784988217016145,-0.049411392465899595
post36,0.01697199037096382,0.02276624864653239,0.7454891068998707,0.4559848264230185,4739,20065,4841,lesep,mcs,0.04615218041268097,-0.012208199670753324
post48,0.019299565830201326,0.025815160112255618,0.7476058930596736,0.45470667034081447,4102,20065,4841,lesep,mcs,0.05238835468328129,-0.013789223022878636
pre24,0.0041651191522339434,0.043712691626241834,0.09528397811434511,0.9240929476122024,1113,5189,1338,ledsc,mcs,0.06021848695520793,-0.05188824865074004
pre12,-0.15184614763851614,0.043569711574908104,-3.4851308890914185,4.959649863872421e-4,1273,5189,1338,ledsc,mcs,-0.09598030218219636,-0.20771199309483593
post03,-0.6473595854094064,0.07655856537121719,-8.455743420353935,3.5638534958565904e-17,355,5189,1338,ledsc,mcs,-0.5490623984236992,-0.7456567723951136
post06,-0.5069602549558972,0.07505654145709699,-6.754378034400644,1.5917585947627425e-11,325,5189,1338,ledsc,mcs,-0.41057490156242976,-0.6033456083493648
post09,-0.4297642726647638,0.07943166989507087,-5.410490214198969,6.56735641988592e-8,252,5189,1338,ledsc,mcs,-0.3276998597549243,-0.5318286855746033
post12,-0.17527258375821475,0.06451148246442148,-2.716920725777442,0.00661109745083787,432,5189,1338,ledsc,mcs,-0.09247087830754998,-0.25807428920887954
post24,-0.0428108262174539,0.050886536019910195,-0.8412996750398467,0.40021884020682175,1264,5189,1338,ledsc,mcs,0.02243702098075591,-0.1080586734156637
post36,-0.03733958352012802,0.05671845319317343,-0.6583321902830412,0.5103539043403178,1109,5189,1338,ledsc,mcs,0.03539140197413934,-0.11007056901439538
post48,0.014644989188137461,0.06798356737840175,0.2154195455296179,0.8294486988847213,970,5189,1338,ledsc,mcs,0.10182887284741225,-0.07253889447113733
pre24,0.04409863781683477,0.02618015221625467,1.6844301535212203,0.09211368831653159,4704,20638,4361,lebth,mcs,0.07765456622817365,0.010542709405495877
pre12,0.13135626164829178,0.02870519406865754,4.576045064670589,4.766079030615061e-6,5572,20638,4361,lebth,mcs,0.16814781069600848,0.0945647126005751
post03,0.0024049161080931442,0.036556105138378876,0.06578698958736481,0.947548051815805,1922,20638,4361,lebth,mcs,0.049269565811872654,-0.04445973359568636
post06,0.0324784737144976,0.03655885511899489,0.8883886984092878,0.3743420562501827,1619,20638,4361,lebth,mcs,0.07934966836012763,-0.01439272093113244
post09,-0.012030788314439813,0.04006058827738626,-0.30031481892219375,0.7639400556140566,1484,20638,4361,lebth,mcs,0.03933180068203899,-0.06339337731091861
post12,-0.0198257183192726,0.03713348760403396,-0.5339040202924233,0.5934136908024228,1652,20638,4361,lebth,mcs,0.027781809605275022,-0.06743324624382022
post24,-0.007959748009444071,0.029158333568303378,-0.2729836391643702,0.7848685235197396,5598,20638,4361,lebth,mcs,0.029412570953721955,-0.0453320669726101
post36,-0.06700595318326552,0.029883634627841774,-2.24222903330634,0.02495714994874282,4993,20638,4361,lebth,mcs,-0.028703465842493642,-0.1053084405240374
post48,-0.018005437891624728,0.028471055854228586,-0.6324120181496719,0.5271246888600554,4447,20638,4361,lebth,mcs,0.018487110447462218,-0.05449798623071167
pre24,0.02673149893851597,0.021940140845085863,1.218383196683228,0.22309054907566167,6923,23635,5009,leprg,mcs,0.054851604404062136,-0.0013886065270301978
pre12,0.004828556696680078,0.02149323901253889,0.22465467833224936,0.8222498668321463,8092,23635,5009,leprg,mcs,0.03237549988912608,-0.02271838649576593
post03,-0.008018411647136873,0.030764390253033087,-0.26063938147925203,0.7943728876890043,1920,23635,5009,leprg,mcs,0.031421317613049254,-0.047458140907323004
post06,0.10076233993386344,0.02812375929979085,3.58281902713528,3.405891199153511e-4,2230,23635,5009,leprg,mcs,0.13681507246279095,0.06470960740493592
post09,0.1599227905705681,0.028383904959040345,5.634277270916252,1.777939832588877e-8,2353,23635,5009,leprg,mcs,0.19630844791066554,0.12353713323047066
post12,0.03184683391565313,0.028639853777383477,1.1119761351855142,0.26615972188290143,3384,23635,5009,leprg,mcs,0.06855745182027723,-0.004863783988970971
post24,-0.025559391659860205,0.022406367021029425,-1.1407200299750297,0.25399800698260927,8328,23635,5009,leprg,mcs,0.003157801256555362,-0.05427658457627577
post36,0.0011589393303736832,0.02279676236556872,0.050837891442167986,0.9594551265013262,7385,23635,5009,leprg,mcs,0.030376779745132858,-0.02805890108438549
post48,-0.059108102190778077,0.02506760487771556,-2.3579477368946256,0.018384379581229328,6571,23635,5009,leprg,mcs,-0.02697944346919979,-0.09123676091235636
pre24,-0.03106692675320299,0.0269814399945501,-1.1514184105621532,0.2495781830813347,2780,15260,3876,lemar,mcs,0.003519401438117572,-0.06565325494452355
pre12,0.0035396015851681885,0.027160625512425214,0.13032106287643933,0.896314134170327,3380,15260,3876,lemar,mcs,0.03835414999437864,-0.03127494682404226
post03,0.11347845213431612,0.04648772975378269,2.4410409528566497,0.014656280850010606,786,15260,3876,lemar,mcs,0.17310505285346395,0.053851851415168295
post06,-0.03468709003272251,0.046706961274187296,-0.7426535378548038,0.4577028976082266,843,15260,3876,lemar,mcs,0.025217288225839116,-0.09459146829128413
post09,-0.056626285482261146,0.04421262092799027,-1.2807719672282987,0.2002932380311727,888,15260,3876,lemar,mcs,7.669830133385375e-5,-0.11332926926585615
post12,0.0070402411287346514,0.03555365195561055,0.19801738334853855,0.8430341007118707,1665,15260,3876,lemar,mcs,0.052622175235333926,-0.038541692977864625
post24,-0.05467199383564382,0.032646531404141,-1.674664703543637,0.09402052724096747,3640,15260,3876,lemar,mcs,-0.012826184038358057,-0.09651780363292958
post36,-0.07675721275816633,0.03640677845413273,-2.1083220218144074,0.03501940206638107,3253,15260,3876,lemar,mcs,-0.030090569185564645,-0.12342385633076801
post48,-0.09282754484481287,0.04525849209902814,-2.0510525326760987,0.04027886817355026,2857,15260,3876,lemar,mcs,-0.03481303460420212,-0.15084205508542362
pre24,-0.018369838572979157,0.02312597318472081,-0.7943379690985717,0.427011969923888,3464,14211,3133,lertr,mcs,0.011272943175229897,-0.04801262032118821
pre12,-0.03330303845350499,0.022839736371087088,-1.458118338689033,0.14483002611121354,3861,14211,3133,lertr,mcs,-0.0040277284076962495,-0.06257834849931374
post03,0.06535236753891277,0.046629167140089196,1.4015340943700105,0.16107625844511145,705,14211,3133,lertr,mcs,0.12516617664706992,0.005538558430755625
post06,0.0770746865885292,0.048403645515486024,1.5923322668717237,0.11133230761530485,578,14211,3133,lertr,mcs,0.1391775560407535,0.014971817136304896
post09,0.05940091069962914,0.04835749382649812,1.22837033103398,0.21932832273595138,576,14211,3133,lertr,mcs,0.12144481395334836,-0.0026429925540900692
post12,-0.001404625572444397,0.03466175714469762,-0.04052378437078945,0.9676761146962236,1348,14211,3133,lertr,mcs,0.043037999263183385,-0.04584725040807218
post24,0.046082267705977585,0.02520646992449265,1.8281920413298458,0.06754168733794819,3827,14211,3133,lertr,mcs,0.07839123715619245,0.013773298255762713
post36,0.0518882585028231,0.02712494852860191,1.9129348189586244,0.05577647332036752,3300,14211,3133,lertr,mcs,0.08665724094437219,0.017119276061274016
post48,0.05394538392901556,0.03247963998235297,1.6608984569510465,0.09675590202840316,2885,14211,3133,lertr,mcs,0.09557925387343683,0.012311513984594291
pre24,-7.409336968484251e-5,0.015458984157705864,-0.004792900292087373,0.9961758644601264,7612,30877,6462,leprm,mcs,0.01973911166140842,-0.019887298400778106
pre12,0.029388465896788604,0.014575516996770123,2.0162897757452427,0.04377832563915002,8918,30877,6462,leprm,mcs,0.04806912643468523,0.01070780535889198
post03,0.0674888697484992,0.019858547435644858,3.3984796706410094,6.784707511619364e-4,4047,30877,6462,leprm,mcs,0.09294277819784122,0.04203496129915718
post06,0.04776358497038271,0.022790502179948192,2.0957671135656954,0.03611097590774123,2694,30877,6462,leprm,mcs,0.07697795504770527,0.01854921489306014
post09,-0.009952617991510967,0.02633366783230752,-0.3779427178503625,0.7054757456520037,1923,30877,6462,leprm,mcs,0.02380693852635065,-0.043712174509372585
post12,0.012618532770141716,0.028149041320531365,0.4482757556982235,0.6539573409512192,1638,30877,6462,leprm,mcs,0.04870754419390937,-0.02347047865362594
post24,0.0024460277963181056,0.014991985896228783,0.16315568952965737,0.8703969210351641,9166,30877,6462,leprm,mcs,0.02166041572632689,-0.01676836013369068
post36,-0.03741184878085678,0.015658233421317454,-2.3892764767399295,0.016887557182633024,8026,30877,6462,leprm,mcs,-0.017343363246557098,-0.057480334315156464
post48,0.011157103841447332,0.018013630281597578,0.6193700918157092,0.5356771491528463,7079,30877,6462,leprm,mcs,0.034244654707876,-0.011930447024981335
pre24,-0.021564652154344055,0.010889868049506745,-1.9802491688887658,0.0476801992358055,16880,58697,11600,lejob,mcs,-0.007608178491820607,-0.035521125816867505
pre12,-0.0528958679443663,0.010331578553409545,-5.119824397687034,3.0678378568871637e-7,19707,58697,11600,lejob,mcs,-0.03965497340702547,-0.06613676248170712
post03,0.09755848920813488,0.014524791037984434,6.716687968384901,1.8759049151855273e-11,7787,58697,11600,lejob,mcs,0.11617433734362062,0.07894264107264914
post06,0.025694387547136505,0.0154993919809485,1.6577674516987158,0.09736975703668418,6454,58697,11600,lejob,mcs,0.04555969122075495,0.005829083873518062
post09,0.03808154497724998,0.016434540533158983,2.3171651741900017,0.020498158789682978,5365,58697,11600,lejob,mcs,0.059145850269133486,0.01701723968536647
post12,0.007483195086714192,0.018342469575329177,0.40797096901167396,0.6832964765578573,4296,58697,11600,lejob,mcs,0.0309936317273666,-0.016027241553938216
post24,-0.007221126253754651,0.01039497069172887,-0.6946749988915696,0.48726174899850516,19983,58697,11600,lejob,mcs,0.0061010051324427,-0.020543257639952003
post36,0.0014970412183386522,0.011152683950442877,0.13423147513107858,0.8932199977863535,17409,58697,11600,lejob,mcs,0.015790323192692097,-0.012796240756014791
post48,-0.006308231006647919,0.012125768755910928,-0.5202334906455194,0.6029028075653481,15171,58697,11600,lejob,mcs,0.009232243652847014,-0.021848705666142852
pre24,0.016995473195598153,0.02259117626741807,0.7523058115442057,0.45187655614781275,4124,18873,4327,lefrd,mcs,0.04595186996388366,-0.011960923572687358
pre12,-0.024888113464455745,0.022413947316384113,-1.1103851148192478,0.2668472563512105,4770,18873,4327,lefrd,mcs,0.0038404952573635014,-0.05361672218627499
post03,-0.09633853329695935,0.03207129315651362,-3.003886772722576,0.002669040429956761,1914,18873,4327,lefrd,mcs,-0.05522331941247848,-0.1374537471814402
post06,-0.04987417206383924,0.03602110303413862,-1.3845820328314633,0.16619667715814893,1352,18873,4327,lefrd,mcs,-0.003688687699834381,-0.0960596564278441
post09,-0.03075736878570344,0.038727360226763444,-0.7942025639136603,0.4270875020655742,1131,18873,4327,lefrd,mcs,0.018902771817221775,-0.08041750938862866
post12,0.011224821101360978,0.03734186253020588,0.30059617653728987,0.7637257584432753,1259,18873,4327,lefrd,mcs,0.05910548657484598,-0.036655844372124026
post24,-0.023384872274391174,0.023804597707179628,-0.9823678838033099,0.32593123528733725,4811,18873,4327,lefrd,mcs,0.007126137503614096,-0.05389588205239644
post36,0.0033150932101433358,0.025744102338630507,0.12877097700038456,0.8975402434222131,4133,18873,4327,lefrd,mcs,0.036312763306743656,-0.029682576886456983
post48,0.012832691755219368,0.029062866663406225,0.44154941437271666,0.6588203548689482,3529,18873,4327,lefrd,mcs,0.05008522933408652,-0.024419845823647784
pre24,0.002176154681865573,0.022132763808392557,0.09832277164772317,0.9216770006302517,4032,19628,4241,lefni,mcs,0.030545081858958323,-0.026192772495227175
pre12,0.002187189738232371,0.021790263574450044,0.10037463432966173,0.9200479320797028,4640,19628,4241,lefni,mcs,0.0301165132831562,-0.02574213380669146
post03,0.037262191333550784,0.030478069693708785,1.2225902659853278,0.22149917148983164,1668,19628,4241,lefni,mcs,0.07633689379343618,-0.0018125111263346122
post06,0.014562079338722235,0.03292115787585024,0.44233193114402714,0.6582539016237465,1342,19628,4241,lefni,mcs,0.05677303461737391,-0.027648875939929436
post09,0.04238784200645479,0.03861901998399679,1.0975897892805087,0.2723971179965069,1020,19628,4241,lefni,mcs,0.0919122134343067,-0.007136529421397114
post12,0.08030383584499849,0.03712456171640679,2.163091822024369,0.030546150159840513,1025,19628,4241,lefni,mcs,0.1279115887231667,0.03269608296683026
post24,0.023767954246203288,0.02303361452492263,1.031881219531832,0.3021404790437078,4704,19628,4241,lefni,mcs,0.053290865865211916,-0.00575495737280534
post36,0.005195962747815337,0.02471954239601332,0.21019655884298744,0.833516446988992,4166,19628,4241,lefni,mcs,0.03688035635351583,-0.02648843085788516
post48,0.023176965809871126,0.028146794006937398,0.8234318197716817,0.41027247881240403,3674,19628,4241,lefni,mcs,0.05925502244196021,-0.01290109082221796
pre24,-0.018998064562625865,0.021969100410465146,-0.8647629719774959,0.38718147624748,3825,16492,3736,lefnw,mcs,0.009161334998085201,-0.047157464123336934
pre12,-0.09635462694865769,0.021162012161508783,-4.553188336405715,5.321685901063046e-6,4413,16492,3736,lefnw,mcs,-0.06923035589644813,-0.12347889800086725
post03,-0.3525051202679853,0.033887569972851486,-10.402195275447294,2.900603412436839e-25,1476,16492,3736,lefnw,mcs,-0.3090569930553797,-0.3959532474805909
post06,-0.2880913485304584,0.035691824115953626,-8.071634209406703,7.410575538232319e-16,1226,16492,3736,lefnw,mcs,-0.24232575562540856,-0.33385694143550826
post09,-0.2508174637777004,0.03994056221498731,-6.279767981923489,3.475646267579441e-10,963,16492,3736,lefnw,mcs,-0.1995964003690625,-0.30203852718633833
post12,-0.26970811181488136,0.03360165772559368,-8.02663112687593,1.0688143068781324e-15,1325,16492,3736,lefnw,mcs,-0.22662435841858802,-0.3127918652111747
post24,-0.07094929344609284,0.021753867816625035,-3.26145649335384,0.0011106650480022422,4545,16492,3736,lefnw,mcs,-0.043066536562096025,-0.09883205033008965
post36,-0.026921991312949266,0.023440852814211873,-1.148507331466491,0.2507758458846692,3993,16492,3736,lefnw,mcs,0.0031236422580897052,-0.05696762488398824
post48,-0.007904687490500495,0.02598315402037273,-0.3042235551658829,0.7609614186957206,3529,16492,3736,lefnw,mcs,0.025400300375000857,-0.04120967535600185
